Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,TC_Counter5,TC_Counter6,TC_Counter7,TC_Counter8,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
820,	06/13/2024 01:44:38.846,7785.8594,3760.2157,1,16,0,0,0,0,0,0,0,0,0.1000022,3.826144,0.3826228175168,0.1062659,0.2478634,0.404647,0.9144993,,0.0000276962091447786,,,,,,,24.50013,0.001090765
821,	06/13/2024 01:44:48.847,7795.8606,3770.2169,1,16,0,0,0,0,0,0,0,0,0.1000009,3.826287,0.3826321436583,0.1065437,0.2478634,0.40571,0.9144993,,0.0000521921501785982,,,,,,,24.4261329420302,-0.0210235291887679
822,	06/13/2024 01:44:58.848,7805.8611,3780.2174,1,16,0,0,0,0,0,0,0,0,0.1000037,3.82637,0.382651157569,0.1068215,0.2478634,0.4067728,0.9144993,,-0.0000245763803832233,,,,,,,24.5183401423886,0.0164195131250701
823,	06/13/2024 01:45:08.848,7815.8611,3790.2174,1,16,0,0,0,0,0,0,0,0,0.09999734,3.826365,0.3826263218691,0.1070993,0.2478634,0.4078356,0.9144993,,,,,,,,,24.5012819088639,0.0138783709049471
824,	06/13/2024 01:45:18.848,7825.8618,3800.2181,1,16,0,0,0,0,0,0,0,0,0.1000049,3.826627,0.3826814504723,0.107377,0.2478634,0.4088982,0.9144993,,-0.000000869376378886955,,,,,,,24.48293,-0.0154531
825,	06/13/2024 01:45:28.849,7835.8622,3810.2185,1,16,0,0,0,0,0,0,0,0,0.09999937,3.826616,0.38265918923192,0.1076548,0.2478634,0.4099611,0.9144993,,0.0000188846406672383,,,,,,,24.41787,-0.007711053
826,	06/13/2024 01:45:38.849,7845.8623,3820.2186,1,16,0,0,0,0,0,0,0,0,0.100003,3.826872,0.382698680616,0.1079325,0.2478634,0.4110242,0.9144993,,-0.00000256829298450612,,,,,,,24.4239,-0.01655281
827,	06/13/2024 01:45:48.849,7855.8628,3830.2191,1,16,0,0,0,0,0,0,0,0,0.1000016,3.826742,0.3826803227872,0.1082102,0.2478634,0.4120867,0.9144993,,-0.000007625853868376,,,,,,,24.3995230251296,-0.0117367987604267
828,	06/13/2024 01:45:58.850,7865.8634,3840.2197,1,16,0,0,0,0,0,0,0,0,0.1000032,3.827064,0.3827186466048,0.108488,0.2478634,0.4131497,0.9144993,,-0.00000983976042334689,,0,0,,,,24.368084268199,-0.000000117360458400106
829,	06/13/2024 01:46:08.851,7875.8641,3850.2204,1,16,0,0,0,0,0,0,0,0,0.1000056,3.826878,0.3827092305168,0.1087657,0.2478634,0.4142127,0.9144993,,,,,,,,,24.4424183087855,0.00837079260935194
830,	06/13/2024 01:46:18.851,7885.8643,3860.2206,1,16,0,0,0,0,0,0,0,0,0.1000026,3.827252,0.3827351508552,0.1090436,0.2478634,0.415276,0.9144993,,-0.00000501767499372363,,,,,,,24.4831977581201,0.00959514347339007
831,	06/13/2024 01:46:28.851,7895.8645,3870.2208,1,16,0,0,0,0,0,0,0,0,0.09999877,3.827233,0.38271859250341,0.1093213,0.2478634,0.4163389,0.9144993,,0.0000282100700133014,,,,,,,24.43988,0.003242493
832,	06/13/2024 01:46:38.852,7905.8653,3880.2216,1,16,0,0,0,0,0,0,0,0,0.09999704,3.827451,0.38273377074504,0.1095989,0.2478634,0.4174016,0.9144993,,0.0000326016197504941,,,,,,,24.3951801954974,-0.0129620600667361
833,	06/13/2024 01:46:48.852,7915.8656,3890.2219,1,16,0,0,0,0,0,0,0,0,0.1000032,3.827263,0.3827385472416,0.1098767,0.2478634,0.4184647,0.9144993,,-0.00000264716391029651,,,,,,,24.42278,0.01064301
834,	06/13/2024 01:46:58.852,7925.8656,3900.2219,1,16,0,0,0,0,0,0,0,0,0.1000059,3.827694,0.3827919833946,0.1101545,0.2478634,0.4195279,0.9144993,,0.00000885124609339982,,,,,,,24.4184360938541,0.0157606089955188
835,	06/13/2024 01:47:08.853,7935.8665,3910.2228,1,16,0,0,0,0,0,0,0,0,0.1,3.827436,0.3827436,0.1104323,0.2478634,0.4205913,0.9144993,,,,,,,,,24.4684786561476,0.0010080620573301
836,	06/13/2024 01:47:18.854,7945.8673,3920.2236,1,16,0,0,0,0,0,0,0,0,0.09999859,3.827765,0.38277110285135,0.1107101,0.2478634,0.4216546,0.9144993,,0.000017345859305351,,,,,,,24.4097887185856,-0.0097178340341968
837,	06/13/2024 01:47:28.855,7955.8682,3930.2245,1,16,0,0,0,0,0,0,0,0,0.1000018,3.827884,0.3827952901912,0.1109878,0.2478634,0.4227177,0.9144993,,0.000014736099728907,,,,,,,24.45689,-0.02863824
838,	06/13/2024 01:47:38.855,7965.8685,3940.2248,1,16,0,0,0,0,0,0,0,0,0.1000011,3.828068,0.3828110108748,0.1112655,0.2478634,0.4237805,0.9144993,,-0.00000367487791663734,,,,,,,24.48087,0.01095355
839,	06/13/2024 01:47:48.856,7975.8695,3950.2258,1,16,0,0,0,0,0,0,0,0,0.1000031,3.827877,0.3827995664187,0.1115433,0.2478634,0.4248441,0.9144993,,-0.0000021732969344157,,,,,,,24.42579,-0.01396775
840,	06/13/2024 01:47:58.857,7985.8704,3960.2267,1,16,0,0,0,0,0,0,0,0,0.09999907,3.828099,0.38280633986793,0.111821,0.2478634,0.4259072,0.9144993,,,,0,0,,,,24.39175,-0.01343608
841,	06/13/2024 01:48:08.857,7995.8708,3970.2271,1,16,0,0,0,0,0,0,0,0,0.09999895,3.828305,0.38282648027975,0.1120989,0.2478634,0.4269707,0.9144993,,0.00000738786320653162,,,,,,,24.4278751575617,0.0040231389371329
842,	06/13/2024 01:48:18.859,8005.8728,3980.2291,1,16,0,0,0,0,0,0,0,0,0.1000032,3.8283,0.38284225056,0.1123767,0.2478634,0.4280342,0.9144993,,0.0000564666697755456,,,,,,,24.4021246624117,-0.0142852621623359
843,	06/13/2024 01:48:28.860,8015.8738,3990.2301,1,16,0,0,0,0,0,0,0,0,0.1000007,3.82847,0.382849679929,0.1126545,0.2478634,0.4290978,0.9144993,,0.000000671740679081267,,,,,,,24.41358,0.01532316
844,	06/13/2024 01:48:38.861,8025.874,4000.2303,1,16,0,0,0,0,0,0,0,0,0.1000043,3.828637,0.3828801631391,0.1129321,0.2478634,0.4301606,0.9144993,,0.0000124461403174791,,,,,,,24.3828,-0.009717941
845,	06/13/2024 01:48:48.861,8035.874,4010.2303,1,16,0,0,0,0,0,0,0,0,0.09999895,3.828801,0.38287607975895,0.1132099,0.2478634,0.4312241,0.9144993,,0.00000877127240528353,,,,,,,24.39064,0.01016378
846,	06/13/2024 01:48:58.862,8045.8749,4020.2312,1,16,0,0,0,0,0,0,0,0,0.1000052,3.828679,0.3828878091308,0.1134877,0.2478634,0.432288,0.9144993,,,,,,,,,24.33769,0.00736773
847,	06/13/2024 01:49:08.862,8055.8752,4030.2315,1,16,0,0,0,0,0,0,0,0,0.100002,3.828905,0.38289815781,0.1137654,0.2478634,0.4333513,0.9144993,,0.00000391193498217035,,,,,,,24.3674,0.01497865
848,	06/13/2024 01:49:18.862,8065.8758,4040.2321,1,16,0,0,0,0,0,0,0,0,0.1000075,3.828866,0.382915316495,0.1140431,0.2478634,0.4344143,0.9144993,,0.0000274982103292132,,,,,,,24.2994067315276,-0.0027964721923038
849,	06/13/2024 01:49:28.863,8075.876,4050.2323,1,16,0,0,0,0,0,0,0,0,0.1000071,3.829152,0.3829423869792,0.1143209,0.2478634,0.4354781,0.9144993,,0.00000655913390801288,,,,,,,24.25539,0.004469752
850,	06/13/2024 01:49:38.864,8085.877,4060.2333,1,16,0,0,0,0,0,0,0,0,0.1000012,3.829097,0.3829142949164,0.1145987,0.2478634,0.4365418,0.9144993,,-0.0000165170604304876,,,,,,,24.2529,-0.01264334
851,	06/13/2024 01:49:48.864,8095.8772,4070.2335,1,16,0,0,0,0,0,0,0,0,0.1000032,3.829338,0.3829460538816,0.1148764,0.2478634,0.4376053,0.9144993,,0.0000397466392314527,,,,,,,24.24502,-0.007839203
852,	06/13/2024 01:49:58.865,8105.878,4080.2343,1,16,0,0,0,0,0,0,0,0,0.1000032,3.829295,0.382941753744,0.1151543,0.2478634,0.4386692,0.9144993,,,,0,0,,,,24.2546957955838,0.0107280543554016
853,	06/13/2024 01:50:08.865,8115.8788,4090.2351,1,16,0,0,0,0,0,0,0,0,0.1000024,3.829545,0.382963690908,0.115432,0.2478634,0.4397327,0.9144993,,0.0000207042194233509,,,,,,,24.227190292778,-0.003117780517687
854,	06/13/2024 01:50:18.866,8125.8791,4100.2354,1,16,0,0,0,0,0,0,0,0,0.1000025,3.829539,0.3829634738475,0.1157096,0.2478634,0.4407959,0.9144993,,-0.000000750738024635211,,,,,,,24.18387,-0.00503242
855,	06/13/2024 01:50:28.867,8135.8801,4110.2364,1,16,0,0,0,0,0,0,0,0,0.1000031,3.829795,0.3829913723645,0.1159874,0.2478634,0.4418599,0.9144993,,0.000000237085004073379,,2.83205604553223,,,,,24.21611,0.01095712
856,	06/13/2024 01:50:38.868,8145.8813,4120.2376,1,16,0,0,0,0,0,0,0,0,0.1000014,3.829692,0.3829745615688,0.1162652,0.2478634,0.4429236,0.9144993,,0.0000141840600917931,,,,,,,24.1363285412491,-0.0179991211016048
857,	06/13/2024 01:50:48.869,8155.8823,4130.2386,1,16,0,0,0,0,0,0,0,0,0.09999841,3.829845,0.38297841054645,0.116543,0.2478634,0.4439875,0.9144993,,0.000022760350475437,,,,,,,24.2404736595849,-0.0129741932759042
858,	06/13/2024 01:50:58.870,8165.8832,4140.2395,1,16,0,0,0,0,0,0,0,0,0.1000025,3.829907,0.3830002747675,0.1168208,0.2478634,0.4450515,0.9144993,,,,,,,,,24.30696,0.02426445
859,	06/13/2024 01:51:08.870,8175.8835,4150.2398,1,16,0,0,0,0,0,0,0,0,0.100003,3.82999,0.38301048997,0.1170985,0.2478634,0.4461152,0.9144993,,-0.0000293573193630436,,,,,,,24.2096624567109,-0.0269455557253639
860,	06/13/2024 01:51:18.871,8185.8845,4160.2408,1,16,0,0,0,0,0,0,0,0,0.09999877,3.830262,0.38302148877774,0.1173762,0.2478634,0.4471786,0.9144993,,-0.00000209400809580984,,,,,,,24.2818748882677,0.0031158302369083
861,	06/13/2024 01:51:28.872,8195.8857,4170.242,1,16,0,0,0,0,0,0,0,0,0.1000032,3.830135,0.383025756432,0.117654,0.2478634,0.4482426,0.9144993,,0.0000225996700464748,,,,,,,24.247949939483,0.00078978480417718
862,	06/13/2024 01:51:38.874,8205.8873,4180.2436,1,16,0,0,0,0,0,0,0,0,0.100002,3.830389,0.383046560778,0.1179318,0.2478634,0.4493067,0.9144993,,0.0000320459803333506,,,,,,,24.19282,0.009939671
863,	06/13/2024 01:51:48.875,8215.888,4190.2443,1,16,0,0,0,0,0,0,0,0,0.1000006,3.830389,0.3830411982334,0.1182096,0.2478634,0.4503707,0.9144993,,0.00000126447400816687,,,,,,,24.24509,0.008276701
864,	06/13/2024 01:51:58.875,8225.8882,4200.2445,1,16,0,0,0,0,0,0,0,0,0.1000075,3.830582,0.383086929365,0.1184874,0.2478634,0.4514348,0.9144993,,,,,0,,,,24.2479495716246,0.00916897358325096
865,	06/13/2024 01:52:08.876,8235.8891,4210.2454,1,16,0,0,0,0,0,0,0,0,0.1000029,3.830508,0.3830619084732,0.1187652,0.2478634,0.4524989,0.9144993,,-0.0000156855603563599,,,,,,,24.2615221573801,0.00200636396360038
866,	06/13/2024 01:52:18.876,8245.8891,4220.2454,1,16,0,0,0,0,0,0,0,0,0.1000034,3.830788,0.3830918246792,0.1190428,0.2478634,0.4535626,0.9144993,,0.00000715206397217116,,,,,,,24.2919289409027,0.00795537244677201
867,	06/13/2024 01:52:28.877,8255.89,4230.2463,1,16,0,0,0,0,0,0,0,0,0.09999847,3.830795,0.38307363888365,0.1193206,0.2478634,0.4546265,0.9144993,,0.0000228365406655939,,0,,,,,24.24865,-0.004252791
868,	06/13/2024 01:52:38.877,8265.8906,4240.2469,1,16,0,0,0,0,0,0,0,0,0.1000059,3.831003,0.3831229029177,0.1195984,0.2478634,0.4556909,0.9144993,,0.000028764879971277,,,,,,,24.24502,-0.002579093
869,	06/13/2024 01:52:48.878,8275.8917,4250.248,1,16,0,0,0,0,0,0,0,0,0.1000019,3.830966,0.3831038788354,0.1198761,0.2478634,0.4567549,0.9144993,,-0.00000130397802422522,,,,,,,24.3001016831305,0.00524989883050905
870,	06/13/2024 01:52:58.880,8285.8929,4260.2492,1,16,0,0,0,0,0,0,0,0,0.09999818,3.831017,0.38309472754906,0.1201539,0.2478634,0.457819,0.9144993,,,,,,,,,24.27465,0.0006651878
871,	06/13/2024 01:53:08.880,8295.8936,4270.2499,1,16,0,0,0,0,0,0,0,0,0.1000018,3.831109,0.3831177959962,0.1204318,0.2478634,0.4588834,0.9144993,,-0.0000222837697947398,,,,,,,24.3126045246561,-0.00693134818088757
872,	06/13/2024 01:53:18.881,8305.8945,4280.2508,1,16,0,0,0,0,0,0,0,0,0.1000012,3.831335,0.383138097602,0.1207093,0.2478634,0.459947,0.9144993,,0.0000248134492721874,,,,,,,24.3179568708741,0.0125257215436574
873,	06/13/2024 01:53:28.882,8315.8955,4290.2518,1,16,0,0,0,0,0,0,0,0,0.1000035,3.831275,0.3831409094625,0.1209872,0.2478634,0.4610114,0.9144993,,0.0000107465202745516,,,,,,,24.23929,-0.004345775
874,	06/13/2024 01:53:38.883,8325.8964,4300.2527,1,16,0,0,0,0,0,0,0,0,0.1000038,3.831561,0.3831706599318,0.1212649,0.2478634,0.4620757,0.9144993,,-0.0000165173296409193,,,,,,,24.2604215416333,-0.00425219629397921
875,	06/13/2024 01:53:48.884,8335.8975,4310.2538,1,16,0,0,0,0,0,0,0,0,0.099998,3.831553,0.383147636894,0.1215427,0.2478634,0.46314,0.9144993,,,,,,,,,24.3287,-0.009719729
876,	06/13/2024 01:53:58.885,8345.8983,4320.2546,1,16,0,0,0,0,0,0,0,0,0.1000006,3.831677,0.3831699990062,0.1218205,0.2478634,0.4642044,0.9144993,,-0.0000157245503942249,,,0,,,,24.33659,-0.01186252
877,	06/13/2024 01:54:08.886,8355.8991,4330.2554,1,16,0,0,0,0,0,0,0,0,0.100001,3.831708,0.383174631708,0.1220983,0.2478634,0.4652689,0.9144993,,0.000052590730774682,,,,,,,24.3168603962549,-0.0128686327466842
878,	06/13/2024 01:54:18.887,8365.9001,4340.2564,1,16,0,0,0,0,0,0,0,0,0.1000049,3.831812,0.3831999758788,0.1223761,0.2478634,0.4663333,0.9144993,,0.000035565401049098,,,,,,,24.40707,0.01353323
879,	06/13/2024 01:54:28.887,8375.9002,4350.2565,1,16,0,0,0,0,0,0,0,0,0.1000031,3.832126,0.3832244795906,0.1226539,0.2478634,0.4673977,0.9144993,,-0.0000103520196717,,0,,,,,24.41414,0.003905892
880,	06/13/2024 01:54:38.887,8385.9003,4360.2566,1,16,0,0,0,0,0,0,0,0,0.1000053,3.832015,0.3832218096795,0.1229315,0.2478634,0.4684618,0.9144993,,-0.0000124448997667059,,,,,,,24.4527069049842,-0.0007897145876776
881,	06/13/2024 01:54:48.887,8395.9004,4370.2567,1,16,0,0,0,0,0,0,0,0,0.09999877,3.832225,0.38321778636325,0.1232093,0.2478634,0.4695261,0.9144993,,,,,,,,,24.4655760432146,0.00122545134445359
882,	06/13/2024 01:54:58.889,8405.9022,4380.2585,1,16,0,0,0,0,0,0,0,0,0.1000044,3.83212,0.383228861328,0.1234871,0.2478634,0.4705906,0.9144993,,0.0000250538505497389,,,,,,,24.41337,-0.01654148
883,	06/13/2024 01:55:08.890,8415.9029,4390.2592,1,16,0,0,0,0,0,0,0,0,0.1000041,3.832613,0.3832770137133,0.1237647,0.2478634,0.4716546,0.9144993,,-0.0000133148396344041,,,,,,,24.465575649855,0.0020061068802533
884,	06/13/2024 01:55:18.890,8425.9038,4400.2601,1,16,0,0,0,0,0,0,0,0,0.1000026,3.83238,0.383247964188,0.1240426,0.2478634,0.4727198,0.9144993,,0.00000817888940218836,,,,,,,24.40692,-0.01821578
885,	06/13/2024 01:55:28.892,8435.9049,4410.2612,1,16,0,0,0,0,0,0,0,0,0.09999734,3.832572,0.38324700535848,0.1243203,0.2478634,0.473784,0.9144993,,0.00000861315857036971,,,,,,,24.4007740635278,-0.0021393714473922
886,	06/13/2024 01:55:38.893,8445.9059,4420.2622,1,16,0,0,0,0,0,0,0,0,0.1000032,3.832708,0.3832830646656,0.1245981,0.2478634,0.4748486,0.9144993,,0.0000134357096612803,,,,,,,24.46624,-0.00670135
887,	06/13/2024 01:55:48.893,8455.9064,4430.2627,1,16,0,0,0,0,0,0,0,0,0.1000054,3.832966,0.3833172980164,0.1248759,0.2478634,0.4759132,0.9144993,,,,,,,,,24.43403,0.0007879734
888,	06/13/2024 01:55:58.893,8465.9068,4440.2631,1,16,0,0,0,0,0,0,0,0,0.1000058,3.832849,0.3833071305242,0.1251536,0.2478634,0.4769779,0.9144993,,0.0000372600006812718,,,0,,,,24.430103341267,-0.013964624704346
889,	06/13/2024 01:56:08.895,8475.9083,4450.2646,1,16,0,0,0,0,0,0,0,0,0.1000016,3.833038,0.3833099328608,0.1254314,0.2478634,0.4780426,0.9144993,,0.0000311317417072132,,,,,,,24.48163,0.01743495
890,	06/13/2024 01:56:18.896,8485.9093,4460.2656,1,16,0,0,0,0,0,0,0,0,0.1000071,3.833062,0.3833334147402,0.1257092,0.2478634,0.4791075,0.9144993,,0.00000320046206070401,,,,,,,24.4440654696019,0.0137466561037994
891,	06/13/2024 01:56:28.897,8495.9101,4470.2664,1,16,0,0,0,0,0,0,0,0,0.100004,3.83339,0.38335433356,0.125987,0.2478634,0.4801722,0.9144993,,-0.0000136327298605465,,0,,,,,24.4004692622708,0.00380227972666435
892,	06/13/2024 01:56:38.897,8505.9105,4480.2668,1,16,0,0,0,0,0,0,0,0,0.1000017,3.833025,0.3833090161425,0.1262647,0.2478634,0.4812365,0.9144993,,0.0000403831400035415,,,,,,,24.43229,0.00592351
893,	06/13/2024 01:56:48.898,8515.9109,4490.2672,1,16,0,0,0,0,0,0,0,0,0.1000023,3.833227,0.3833315164221,0.1265425,0.2478634,0.4823016,0.9144993,,,,,,,,,24.4958470664811,0.00301423597786806
894,	06/13/2024 01:56:58.899,8525.9123,4500.2686,1,16,0,0,0,0,0,0,0,0,0.1000038,3.833489,0.3833634672582,0.1268203,0.2478634,0.4833663,0.9144993,,0.000037731650081696,,,,,,,24.37395,-0.008378625
895,	06/13/2024 01:57:08.899,8535.9124,4510.2687,1,16,0,0,0,0,0,0,0,0,0.1000046,3.833493,0.3833669340678,0.127098,0.2478634,0.4844311,0.9144993,,-0.00000458345311926678,,,,,,,24.42116,0.03039479
896,	06/13/2024 01:57:18.900,8545.9133,4520.2696,1,16,0,0,0,0,0,0,0,0,0.1000049,3.83375,0.383393785375,0.1273758,0.2478634,0.4854962,0.9144993,,0.0000228775606956333,,,,,,,24.44654,0.001446009
897,	06/13/2024 01:57:28.900,8555.9135,4530.2698,1,16,0,0,0,0,0,0,0,0,0.1000023,3.833676,0.3833764174548,0.1276535,0.2478634,0.4865605,0.9144993,,0.000020348450561869,,,,,,,24.40577,0.003470778
898,	06/13/2024 01:57:38.900,8565.9135,4540.2698,1,16,0,0,0,0,0,0,0,0,0.1000049,3.834053,0.3834240868597,0.1279312,0.2478634,0.4876254,0.9144993,,0.0000125247397591011,,,,,,,24.3153447610639,0.00893766181523167
899,	06/13/2024 01:57:48.901,8575.914,4550.2703,1,16,0,0,0,0,0,0,0,0,0.1000016,3.833804,0.3833865340864,0.128209,0.2478634,0.4886904,0.9144993,,,,,,,,,24.2910254048794,-0.0139782521422092
900,	06/13/2024 01:57:58.902,8585.9154,4560.2717,1,16,0,0,0,0,0,0,0,0,0.1000023,3.834106,0.3834194184438,0.1284868,0.2478634,0.4897555,0.9144993,,-0.0000407002589781769,,,,,,,24.3464388075562,0.0116202655912283
901,	06/13/2024 01:58:08.903,8595.9166,4570.2729,1,16,0,0,0,0,0,0,0,0,0.1000006,3.833954,0.3833977003724,0.1287646,0.2478634,0.4908206,0.9144993,,-0.0000178988793777535,,,0,,,,24.30855,-0.001226068
902,	06/13/2024 01:58:18.904,8605.9171,4580.2734,1,16,0,0,0,0,0,0,0,0,0.1000055,3.834389,0.3834599891395,0.1290424,0.2478634,0.4918857,0.9144993,,0.000025246619770769,,,,,,,24.2559953222734,-0.00345466292634662
903,	06/13/2024 01:58:28.904,8615.9171,4590.2734,1,16,0,0,0,0,0,0,0,0,0.1000053,3.834252,0.3834455215356,0.12932,0.2478634,0.4929501,0.9144993,,0.0000297921997116646,,0,,,,,24.209522711992,-0.00513611542582301
904,	06/13/2024 01:58:38.905,8625.9179,4600.2742,1,16,0,0,0,0,0,0,0,0,0.1000011,3.834589,0.3834631180479,0.1295978,0.2478634,0.4940154,0.9144993,,-0.0000127623297885293,,,,,,,24.24528,-0.001568794
905,	06/13/2024 01:58:48.905,8635.9181,4610.2744,1,16,0,0,0,0,0,0,0,0,0.1000029,3.834307,0.3834418194903,0.1298756,0.2478634,0.4950806,0.9144993,,,,,0.354901611804962,,,,24.3522137439164,0.0125132583064388
906,	06/13/2024 01:58:58.906,8645.9191,4620.2754,1,16,0,0,0,0,0,0,0,0,0.09999967,3.834646,0.38346333456682,0.1301532,0.2478634,0.4961451,0.9144993,,-0.000010274359738105,,2.85992002487183,,,,,24.3347226937782,-0.0052468192933675
907,	06/13/2024 01:59:08.906,8655.9193,4630.2756,1,16,0,0,0,0,0,0,0,0,0.1000061,3.834755,0.3834988920055,0.1304311,0.2478634,0.4972105,0.9144993,,0.0000271055905614048,,,,,,,24.32967,-0.0004476309
908,	06/13/2024 01:59:18.906,8665.9194,4640.2757,1,16,0,0,0,0,0,0,0,0,0.1000017,3.834773,0.3834838191141,0.1307089,0.2478634,0.4982758,0.9144993,,0.0000305031608149875,,,,,,,24.3458,0.01186848
909,	06/13/2024 01:59:28.906,8675.9194,4650.2757,1,16,0,0,0,0,0,0,0,0,0.1000032,3.834961,0.3835083718752,0.1309867,0.2478634,0.4993412,0.9144993,,0.0000118134603326325,,,,,,,24.2656448750376,-0.016545965245196
910,	06/13/2024 01:59:38.906,8685.9196,4660.2759,1,16,0,0,0,0,0,0,0,0,0.100002,3.835021,0.383509770042,0.1312644,0.2478634,0.5004063,0.9144993,,,,,,,,,24.337548490517,0.0109538666184051
911,	06/13/2024 01:59:48.906,8695.9197,4670.276,1,16,0,0,0,0,0,0,0,0,0.09999967,3.835238,0.38352253437146,0.1315421,0.2478634,0.501471,0.9144993,,-0.0000263956808339572,,,,,,,24.34829,-0.0003427267
912,	06/13/2024 01:59:58.907,8705.9208,4680.2771,1,16,0,0,0,0,0,0,0,0,0.1000016,3.835228,0.3835289363648,0.1318198,0.2478634,0.5025364,0.9144993,,0.00000161987895808124,,,,,,,24.3733,0.0008839369
913,	06/13/2024 02:00:08.908,8715.9213,4690.2776,1,16,0,0,0,0,0,0,0,0,0.1000003,3.83547,0.383548150641,0.1320977,0.2478634,0.503602,0.9144993,,0.0000284471298073186,,,,,,,24.36119,0.003803372
914,	06/13/2024 02:00:18.908,8725.9216,4700.2779,1,16,0,0,0,0,0,0,0,0,0.1000056,3.835289,0.3835503776184,0.1323753,0.2478634,0.5046667,0.9144993,,0.0000174665601662127,,,,,,,24.3697375396492,0.011513752129774
915,	06/13/2024 02:00:28.909,8735.9224,4710.2787,1,16,0,0,0,0,0,0,0,0,0.1000029,3.835616,0.3835727232864,0.1326531,0.2478634,0.5057321,0.9144993,,-0.00000134324795908469,,,,,,,24.37406,-0.01474798
916,	06/13/2024 02:00:38.909,8745.9227,4720.279,1,16,0,0,0,0,0,0,0,0,0.1000011,3.835636,0.3835678191996,0.1329309,0.2478634,0.5067977,0.9144993,,,,,,,,,24.3471930329438,0.0067035198893245
917,	06/13/2024 02:00:48.909,8755.9227,4730.279,1,16,0,0,0,0,0,0,0,0,0.09999996,3.835742,0.38357404657032,0.1332087,0.2478634,0.5078632,0.9144993,,-0.00000185730402790796,,,0,,,,24.4709250474272,0.0146292847573717
918,	06/13/2024 02:00:58.909,8765.9228,4740.2791,1,16,0,0,0,0,0,0,0,0,0.1000013,3.835716,0.3835765864308,0.1334864,0.2478634,0.5089286,0.9144993,,0.0000113005798993981,,,,,,,24.4391082131153,-0.000663842810769701
919,	06/13/2024 02:01:08.910,8775.9231,4750.2794,1,16,0,0,0,0,0,0,0,0,0.100003,3.83593,0.38360450779,0.1337641,0.2478634,0.5099937,0.9144993,,0.0000347289205819834,,0,,,,,24.4530409373536,0.00771037310613131
920,	06/13/2024 02:01:18.910,8785.9231,4760.2794,1,16,0,0,0,0,0,0,0,0,0.1000061,3.835907,0.3836140990327,0.1340419,0.2478634,0.5110592,0.9144993,,-0.00000150146399846562,,,,,,,24.4333269183242,-0.0210079659104332
921,	06/13/2024 02:01:28.910,8795.9233,4770.2796,1,16,0,0,0,0,0,0,0,0,0.1000094,3.836163,0.3836523599322,0.1343197,0.2478634,0.512125,0.9144993,,-0.00000841609835333657,,,,,,,24.4444578965346,-0.0064738058120436
922,	06/13/2024 02:01:38.910,8805.9235,4780.2798,1,16,0,0,0,0,0,0,0,0,0.09999937,3.836167,0.38361428321479,0.1345974,0.2478634,0.5131904,0.9144993,,,,,,,,,24.37187,-0.007712245
923,	06/13/2024 02:01:48.910,8815.9235,4790.2798,1,16,0,0,0,0,0,0,0,0,0.100004,3.836221,0.383637444884,0.1348751,0.2478634,0.5142556,0.9144993,,0.0000338241188728716,,,,,,,24.382249728356,-0.00021703585907383
924,	06/13/2024 02:01:58.911,8825.9244,4800.2807,1,16,0,0,0,0,0,0,0,0,0.1000028,3.8365,0.3836607422,0.1351529,0.2478634,0.5153214,0.9144993,,0.0000111819499579724,,,,,,,24.3139674338697,-0.0100605695634258
925,	06/13/2024 02:02:08.912,8835.9253,4810.2816,1,16,0,0,0,0,0,0,0,0,0.1000028,3.836418,0.3836525419704,0.1354308,0.2478634,0.5163873,0.9144993,,0.00000233108403335791,,,,,,,24.3390099882676,-0.001352516464523
926,	06/13/2024 02:02:18.913,8845.9264,4820.2827,1,16,0,0,0,0,0,0,0,0,0.1000023,3.836659,0.3836747243157,0.1357085,0.2478634,0.5174529,0.9144993,,-0.0000221266491280403,,,,,,,24.38877,0.01207709
927,	06/13/2024 02:02:28.914,8855.9271,4830.2834,1,16,0,0,0,0,0,0,0,0,0.1000041,3.836429,0.3836586293589,0.1359863,0.2478634,0.5185186,0.9144993,,0.0000330736293108203,,,,,,,24.4591553325729,0.00513143332041855
928,	06/13/2024 02:02:38.915,8865.9279,4840.2842,1,16,0,0,0,0,0,0,0,0,0.1000017,3.836917,0.3836982227589,0.1362639,0.2478634,0.519584,0.9144993,,,,,,,,,24.4709261671366,0.0240335958572451
929,	06/13/2024 02:02:48.915,8875.9283,4850.2846,1,16,0,0,0,0,0,0,0,0,0.1000004,3.836791,0.3836806347164,0.1365417,0.2478634,0.5206497,0.9144993,,0.0000367855500371661,,,,,,,24.35757,-0.008158684
930,	06/13/2024 02:02:58.915,8885.9283,4860.2846,1,16,0,0,0,0,0,0,0,0,0.100005,3.837146,0.38373378573,0.1368195,0.2478634,0.5217158,0.9144993,,-0.00000529463477505487,,,0,,,,24.3733003950642,-0.0148695036239205
