Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,TC_Counter5,TC_Counter6,TC_Counter7,TC_Counter8,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
544,	06/13/2024 01:16:40.377,6125.7645,2100.1255,1,16,0,0,0,0,0,0,0,0,0.09998745,3.856334,0.3855850030083,0.05833421,0.1468644,0.2239997,0.5616904,,0.0000556722297915258,,,,,,,23.7796973577466,0.00381171606792141
545,	06/13/2024 01:16:50.379,6135.7659,2110.1269,1,16,0,0,0,0,0,0,0,0,0.09998482,3.856649,0.38560635606818,0.05861195,0.1468644,0.2250708,0.5616904,,,,,,,,,23.82126,0.008947849
546,	06/13/2024 01:17:00.379,6145.7659,2120.1269,1,16,0,0,0,0,0,0,0,0,0.09998649,3.856671,0.38561499637479,0.05888964,0.1468644,0.2261418,0.5616904,,-0.0000162010692292824,,0,,,,,23.7481410662723,-0.00100125854115115
547,	06/13/2024 01:17:10.379,6155.7661,2130.1271,1,16,0,0,0,0,0,0,0,0,0.0999856,3.856878,0.3856322609568,0.05916723,0.1468644,0.2272124,0.5616904,,0.00000723019320503226,,,0,,,,23.79392,-0.02463579
548,	06/13/2024 01:17:20.379,6165.7661,2140.1271,1,16,0,0,0,0,0,0,0,0,0.09998435,3.856925,0.38563213912375,0.05944496,0.1468644,0.2282835,0.5616904,,0.0000244201601162786,,,,,,,23.79142,-0.009639859
549,	06/13/2024 01:17:30.379,6175.7662,2150.1272,1,16,0,0,0,0,0,0,0,0,0.09998626,3.857123,0.38565930312998,0.05972265,0.1468644,0.2293546,0.5616904,,0.00000671707402943866,,,,,,,23.85441,0.01433969
550,	06/13/2024 01:17:40.379,6185.7664,2160.1274,1,16,0,0,0,0,0,0,0,0,0.09998733,3.857376,0.38568872704608,0.06000039,0.1468644,0.2304259,0.5616904,,0.0000167144899023697,,,,,,,23.86006,0.009728074
551,	06/13/2024 01:17:50.380,6195.7673,2170.1283,1,16,0,0,0,0,0,0,0,0,0.09998357,3.857393,0.38567592303301,0.0602781,0.1468644,0.2314971,0.5616904,,,,,,,,,23.8411199556188,0.0101858331684868
552,	06/13/2024 01:18:00.381,6205.7679,2180.1289,1,16,0,0,0,0,0,0,0,0,0.0999859,3.857579,0.3857035081361,0.06055566,0.1468644,0.2325678,0.5616904,,-0.00000987796738627367,,,,,,,23.83678,-0.001009703
553,	06/13/2024 01:18:10.381,6215.7684,2190.1294,1,16,0,0,0,0,0,0,0,0,0.09998471,3.857692,0.38571021588932,0.06083342,0.1468644,0.2336393,0.5616904,,0.0000162782198458444,,,,,,,23.8518,-0.004163384
554,	06/13/2024 01:18:20.382,6225.7691,2200.1301,1,16,0,0,0,0,0,0,0,0,0.09998786,3.858019,0.38575506364934,0.06111113,0.1468644,0.2347106,0.5616904,,0.0000172668296727352,,,,,,,23.8543319448972,0.0115303616053281
555,	06/13/2024 01:18:30.382,6235.7693,2210.1303,1,16,0,0,0,0,0,0,0,0,0.09998959,3.857878,0.38574763949002,0.06138888,0.1468644,0.2357822,0.5616904,,0.0000222041999222711,,,,,,,23.8857838346347,-0.0136730534782602
556,	06/13/2024 01:18:40.382,6245.7695,2220.1305,1,16,0,0,0,0,0,0,0,0,0.09999055,3.858183,0.38578184017065,0.06166646,0.1468644,0.2368531,0.5616904,,,,,,,,,23.96381,0.005135536
557,	06/13/2024 01:18:50.382,6255.7695,2230.1305,1,16,0,0,0,0,0,0,0,0,0.09998816,3.858294,0.38578371779904,0.06194423,0.1468644,0.2379248,0.5616904,,-0.00000525542691320879,,,,,,,23.8950698097164,-0.0062637381267045
558,	06/13/2024 01:19:00.382,6265.7696,2240.1306,1,16,0,0,0,0,0,0,0,0,0.09998512,3.858455,0.3857880861896,0.06222198,0.1468644,0.2389964,0.5616904,,0.00000391167486668564,,0,,,,,23.9061526143936,-0.00671028644446903
559,	06/13/2024 01:19:10.383,6275.7706,2250.1316,1,16,0,0,0,0,0,0,0,0,0.0999859,3.858384,0.3857839967856,0.06249968,0.1468644,0.2400679,0.5616904,,0.0000210993403015891,,,0,,,,23.942269917764,0.0093935309928738
560,	06/13/2024 01:19:20.384,6285.7715,2260.1325,1,16,0,0,0,0,0,0,0,0,0.0999856,3.858746,0.3858190340576,0.06277731,0.1468644,0.2411392,0.5616904,,0.0000376162388420198,,,,,,,23.90113,0.0005626678
561,	06/13/2024 01:19:30.385,6295.7725,2270.1335,1,16,0,0,0,0,0,0,0,0,0.0999859,3.858953,0.3858408887627,0.06305505,0.1468644,0.242211,0.5616904,,0.00000517609805683605,,,,,,,23.86457,-0.01208842
562,	06/13/2024 01:19:40.386,6305.7733,2280.1343,1,16,0,0,0,0,0,0,0,0,0.09998912,3.858993,0.38585731415616,0.06333274,0.1468644,0.2432826,0.5616904,,,,,,,,,23.88248,-0.007500648
563,	06/13/2024 01:19:50.387,6315.7743,2290.1353,1,16,0,0,0,0,0,0,0,0,0.09998786,3.859291,0.38588224820726,0.0636105,0.1468644,0.2443545,0.5616904,,-0.0000154491408466129,,,,,,,23.8269582577986,-0.00435236264120464
564,	06/13/2024 01:20:00.388,6325.7751,2300.1361,1,16,0,0,0,0,0,0,0,0,0.09998816,3.859337,0.38588800544992,0.06388825,0.1468644,0.2454264,0.5616904,,0.0000170692692336161,,,,,,,23.8420065328948,-0.00357807456788908
565,	06/13/2024 01:20:10.388,6335.7752,2310.1362,1,16,0,0,0,0,0,0,0,0,0.09998518,3.859518,0.38589460194324,0.06416596,0.1468644,0.2464981,0.5616904,,0.0000261948498518905,,,,,,,23.8448409751082,-0.0030183848082477
566,	06/13/2024 01:20:20.389,6345.7761,2320.1371,1,16,0,0,0,0,0,0,0,0,0.09998685,3.859563,0.38590554674655,0.06444352,0.1468644,0.2475694,0.5616904,,-0.00000517605485583772,,,,,,,23.8322697942711,-0.00011148975229713
567,	06/13/2024 01:20:30.389,6355.7762,2330.1372,1,16,0,0,0,0,0,0,0,0,0.09998453,3.859792,0.38591948901776,0.06472127,0.1468644,0.2486414,0.5616904,,-0.000010037259926321,,,,,,,23.83912,-0.01173615
568,	06/13/2024 01:20:40.389,6365.7763,2340.1373,1,16,0,0,0,0,0,0,0,0,0.09998655,3.859838,0.3859318851789,0.06499898,0.1468644,0.2497133,0.5616904,,,,,,,,,23.8749080893883,-0.00402398668964852
569,	06/13/2024 01:20:50.389,6375.7764,2350.1374,1,16,0,0,0,0,0,0,0,0,0.09998363,3.860131,0.38594990965553,0.0652767,0.1468644,0.2507854,0.5616904,,0.000025602839741623,,1.90845799446106,,,,,23.9046,-0.0004476309
570,	06/13/2024 01:21:00.390,6385.7775,2360.1385,1,16,0,0,0,0,0,0,0,0,0.09998572,3.860229,0.38596777592988,0.06555428,0.1468644,0.2518568,0.5616904,,0.0000380869205400813,,,,,,,23.90494,0.01420796
571,	06/13/2024 01:21:10.390,6395.7777,2370.1387,1,16,0,0,0,0,0,0,0,0,0.0999884,3.860584,0.3860136172256,0.06583201,0.1468644,0.2529289,0.5616904,,0.0000022918588911125,,,0,,,,23.87772,-0.006611943
572,	06/13/2024 01:21:20.390,6405.7777,2380.1387,1,16,0,0,0,0,0,0,0,0,0.09998786,3.860213,0.38597443701418,0.06610975,0.1468644,0.2540011,0.5616904,,0.00000746811520002666,,,,,,,23.7774553788669,-0.0325689104284947
573,	06/13/2024 01:21:30.392,6415.7791,2390.1401,1,16,0,0,0,0,0,0,0,0,0.0999859,3.860723,0.3860178638057,0.06638746,0.1468644,0.2550732,0.5616904,,0.0000305429311993066,,,,,,,23.85266,0.002576709
574,	06/13/2024 01:21:40.393,6425.7801,2400.1411,1,16,0,0,0,0,0,0,0,0,0.09998572,3.860699,0.38601476921828,0.06666521,0.1468644,0.2561456,0.5616904,,,,,,,,,23.8132499820735,-0.00302666783352882
575,	06/13/2024 01:21:50.393,6435.7804,2410.1414,1,16,0,0,0,0,0,0,0,0,0.09998637,3.861008,0.38604817446096,0.06694277,0.1468644,0.2572171,0.5616904,,0.0000414039786846843,,,,,,,23.83115,-0.006721616
576,	06/13/2024 01:22:00.393,6445.7806,2420.1416,1,16,0,0,0,0,0,0,0,0,0.09998357,3.860923,0.38602886503511,0.06722052,0.1468644,0.2582895,0.5616904,,0.00000849610842124093,,,,,,,23.84904,0.01264155
577,	06/13/2024 01:22:10.394,6455.7816,2430.1426,1,16,0,0,0,0,0,0,0,0,0.0999859,3.861181,0.3860636573479,0.06749823,0.1468644,0.2593618,0.5616904,,-0.00000995649679680355,,,,,,,23.8211462902617,0.00839833687674098
578,	06/13/2024 01:22:20.395,6465.7826,2440.1436,1,16,0,0,0,0,0,0,0,0,0.09998626,3.861565,0.3861034420969,0.0677759,0.1468644,0.260434,0.5616904,,0.0000418822310166433,,,,,,,23.80823,0.002456307
579,	06/13/2024 01:22:30.396,6475.7836,2450.1446,1,16,0,0,0,0,0,0,0,0,0.09998715,3.861362,0.3860865814983,0.06805367,0.1468644,0.2615066,0.5616904,,0.0000295946392725455,,,0.522261679172516,,,,23.78066,-0.01668692
580,	06/13/2024 01:22:40.397,6485.7841,2460.1451,1,16,0,0,0,0,0,0,0,0,0.09998971,3.861817,0.38614196190307,0.0683314,0.1468644,0.2625791,0.5616904,,,,,,,,,23.8440240245946,0.0126323152360028
581,	06/13/2024 01:22:50.397,6495.7846,2470.1456,1,16,0,0,0,0,0,0,0,0,0.09998816,3.861608,0.38611507856128,0.06860896,0.1468644,0.2636509,0.5616904,,0.0000242606893152697,,0,,,,,23.8493918835392,-0.0052629111856131
582,	06/13/2024 01:23:00.398,6505.7853,2480.1463,1,16,0,0,0,0,0,0,0,0,0.09998602,3.862137,0.38615970732474,0.06888671,0.1468644,0.2647236,0.5616904,,-0.00000960074794420507,,,,,,,23.80715,0.002677441
583,	06/13/2024 01:23:10.400,6515.7868,2490.1478,1,16,0,0,0,0,0,0,0,0,0.09998852,3.862037,0.38615936381524,0.06916447,0.1468644,0.2657962,0.5616904,,0.0000133955199999036,,,,,,,23.8111114105871,0.0182358855079198
584,	06/13/2024 01:23:20.400,6525.787,2500.148,1,16,0,0,0,0,0,0,0,0,0.09998727,3.862252,0.38617603353204,0.06944221,0.1468644,0.2668689,0.5616904,,0.0000249712993536377,,,,,,,23.7967721465509,0.0213735981947391
585,	06/13/2024 01:23:30.401,6535.7885,2510.1495,1,16,0,0,0,0,0,0,0,0,0.09998512,3.862163,0.38615883101456,0.0697199,0.1468644,0.2679415,0.5616904,,0.000016121239241329,,,,,,,23.7731516338557,0.0035842051596909
586,	06/13/2024 01:23:40.402,6545.7895,2520.1505,1,16,0,0,0,0,0,0,0,0,0.09998786,3.862599,0.38621300804814,0.06999766,0.1468644,0.2690143,0.5616904,,,,,,,,,23.78817,0.01621902
587,	06/13/2024 01:23:50.402,6555.7896,2530.1506,1,16,0,0,0,0,0,0,0,0,0.09998745,3.86261,0.3862125242445,0.0702752,0.1468644,0.2700863,0.5616904,,0.0000109447901195381,,,,,,,23.7104862352039,-0.0133106139778534
588,	06/13/2024 01:24:00.403,6565.7899,2540.1509,1,16,0,0,0,0,0,0,0,0,0.09998822,3.862857,0.38624019554454,0.07055297,0.1468644,0.2711593,0.5616904,,-0.00000177793094735534,,,,,,,23.7101135291553,-0.0100636806955206
589,	06/13/2024 01:24:10.403,6575.7907,2550.1517,1,16,0,0,0,0,0,0,0,0,0.09998238,3.86281,0.3862129372878,0.0708307,0.1468644,0.2722321,0.5616904,,0.0000128027995742741,,,,,,,23.732669604742,0.0205913101024101
590,	06/13/2024 01:24:20.403,6585.7907,2560.1517,1,16,0,0,0,0,0,0,0,0,0.09998822,3.863211,0.38627559137442,0.07110845,0.1468644,0.2733051,0.5616904,,-0.00000517631178809097,,,,,,,23.6886334054582,-0.017901870119538
591,	06/13/2024 01:24:30.404,6595.7917,2570.1527,1,16,0,0,0,0,0,0,0,0,0.09998453,3.863212,0.38626143611036,0.07138619,0.1468644,0.274378,0.5616904,,,,,0,,,,23.7233635290387,-0.0159979056995441
592,	06/13/2024 01:24:40.405,6605.7923,2580.1533,1,16,0,0,0,0,0,0,0,0,0.09998512,3.863494,0.38629191120928,0.07166377,0.1468644,0.2754504,0.5616904,,0.000000790204694567365,,,,,,,23.6983149171864,0.0137647990524188
593,	06/13/2024 01:24:50.406,6615.7931,2590.1541,1,16,0,0,0,0,0,0,0,0,0.09998792,3.863516,0.38630492872672,0.07194148,0.1468644,0.2765233,0.5616904,,-0.00000948284923651954,,0,,,,,23.770627252342,-0.0056926450586664
594,	06/13/2024 01:25:00.406,6625.7936,2600.1546,1,16,0,0,0,0,0,0,0,0,0.09998685,3.863617,0.38631089343645,0.07221923,0.1468644,0.2775964,0.5616904,,0.0000279332707577851,,,,,,,23.73516,-0.003026724
595,	06/13/2024 01:25:10.406,6635.7937,2610.1547,1,16,0,0,0,0,0,0,0,0,0.09998375,3.863992,0.38633641013,0.07249694,0.1468644,0.2786695,0.5616904,,0.0000265947892330587,,,,,,,23.72302,0.01354218
596,	06/13/2024 01:25:20.407,6645.7946,2620.1556,1,16,0,0,0,0,0,0,0,0,0.09998792,3.863876,0.38634092437792,0.07277466,0.1468644,0.2797425,0.5616904,,-0.00000679570393913309,,,,,,,23.7230186462538,-0.0115237113845174
597,	06/13/2024 01:25:30.408,6655.7949,2630.1559,1,16,0,0,0,0,0,0,0,0,0.09998715,3.86422,0.386372344773,0.07305224,0.1468644,0.2808151,0.5616904,,,,,,,,,23.69438,-0.006262064
598,	06/13/2024 01:25:40.408,6665.795,2640.156,1,16,0,0,0,0,0,0,0,0,0.09998238,3.864099,0.38634181457562,0.07332994,0.1468644,0.2818882,0.5616904,,0.00000723109178579762,,,,,,,23.66715,-0.01130462
599,	06/13/2024 01:25:50.408,6675.7954,2650.1564,1,16,0,0,0,0,0,0,0,0,0.09998327,3.86452,0.3863873465804,0.07360766,0.1468644,0.2829614,0.5616904,,0.0000265491198661039,,,,,,,23.69186,0.005925894
600,	06/13/2024 01:26:00.409,6685.7966,2660.1576,1,16,0,0,0,0,0,0,0,0,0.09998715,3.864411,0.38639144231865,0.07388539,0.1468644,0.2840347,0.5616904,,0.00000268700796368648,,,,,,,23.6761228227582,0.00583052730548123
601,	06/13/2024 01:26:10.410,6695.7968,2670.1578,1,16,0,0,0,0,0,0,0,0,0.09998411,3.864658,0.38640439058438,0.07416293,0.1468644,0.2851073,0.5616904,,0.00000454356404588907,,,,,,,23.719085263711,0.0196980043319745
602,	06/13/2024 01:26:20.411,6705.7978,2680.1588,1,16,0,0,0,0,0,0,0,0,0.09998655,3.864707,0.38641871969085,0.07444067,0.1468644,0.2861807,0.5616904,,0.00000944404109759489,,,,,,,23.6728958934181,-0.0134256150279152
603,	06/13/2024 01:26:30.411,6715.7986,2690.1596,1,16,0,0,0,0,0,0,0,0,0.09998542,3.865069,0.38645054729398,0.07471839,0.1468644,0.287254,0.5616904,,,,1.8936619758606,,,,,23.7334054618823,0.0064913427035019
604,	06/13/2024 01:26:40.411,6725.7986,2700.1596,1,16,0,0,0,0,0,0,0,0,0.09998465,3.865124,0.3864530703466,0.07499611,0.1468644,0.2883274,0.5616904,,0.00000541276722287876,,,0,,,,23.7180196393788,-0.0063745880961404
605,	06/13/2024 01:26:50.412,6735.7988,2710.1598,1,16,0,0,0,0,0,0,0,0,0.09998947,3.865642,0.38652349478974,0.07527386,0.1468644,0.289401,0.5616904,,0.0000380132587451953,,,,,,,23.72518,0.006042719
606,	06/13/2024 01:27:00.413,6745.7998,2720.1608,1,16,0,0,0,0,0,0,0,0,0.09998441,3.865345,0.38647423927145,0.07555141,0.1468644,0.2904738,0.5616904,,-0.00000023707319485311,,,,,,,23.7097798933656,-0.0172278938430188
607,	06/13/2024 01:27:10.413,6755.7999,2730.1609,1,16,0,0,0,0,0,0,0,0,0.09998834,3.865602,0.38651512708068,0.07582911,0.1468644,0.2915472,0.5616904,,-0.00000568975701753516,,,,,,,23.73698,-0.009168983
608,	06/13/2024 01:27:20.413,6765.7999,2740.1609,1,16,0,0,0,0,0,0,0,0,0.09998327,3.865768,0.38651212570136,0.07610684,0.1468644,0.2926208,0.5616904,,0.00000485995997223654,,,,,,,23.6947216445074,-0.0216011949909294
609,	06/13/2024 01:27:30.413,6775.8001,2750.1611,1,16,0,0,0,0,0,0,0,0,0.09998816,3.865813,0.38653552877408,0.07638457,0.1468644,0.2936945,0.5616904,,,,,,,,,23.6499733631113,-0.0032462525033073
610,	06/13/2024 01:27:40.414,6785.801,2760.162,1,16,0,0,0,0,0,0,0,0,0.09998238,3.865795,0.3865113846921,0.07666216,0.1468644,0.2947676,0.5616904,,0.0000411321998399217,,,,,,,23.6732404289354,-0.00481186731598666
611,	06/13/2024 01:27:50.414,6795.8012,2770.1622,1,16,0,0,0,0,0,0,0,0,0.09998608,3.866047,0.38655088462576,0.07693991,0.1468644,0.2958414,0.5616904,,0.000029673910830752,,,,,,,23.6205888291187,-0.00627397028833094
612,	06/13/2024 01:28:00.415,6805.802,2780.163,1,16,0,0,0,0,0,0,0,0,0.09998387,3.866187,0.38655633840369,0.07721763,0.1468644,0.2969151,0.5616904,,0.0000239042892644648,,,,,,,23.60486,-0.00213027
613,	06/13/2024 01:28:10.416,6815.803,2790.164,1,16,0,0,0,0,0,0,0,0,0.09998733,3.866259,0.38657691449847,0.07749536,0.1468644,0.2979889,0.5616904,,-0.0000155688394443132,,,,,,,23.5841047454957,0.0038134457415152
614,	06/13/2024 01:28:20.417,6825.8038,2800.1648,1,16,0,0,0,0,0,0,0,0,0.09998518,3.866571,0.38659979741778,0.07777311,0.1468644,0.2990629,0.5616904,,0.0000264731697825482,,,,,,,23.588384585453,-0.0097416476000518
615,	06/13/2024 01:28:30.418,6835.8048,2810.1658,1,16,0,0,0,0,0,0,0,0,0.09998482,3.866686,0.38660990370652,0.07805085,0.1468644,0.3001368,0.5616904,,,,0,,,,,23.6360411646666,0.0239523856380741
616,	06/13/2024 01:28:40.418,6845.8057,2820.1667,1,16,0,0,0,0,0,0,0,0,0.09998775,3.867078,0.3866604282945,0.07832845,0.1468644,0.3012102,0.5616904,,0.0000325935106957331,,,0,,,,23.5568836497765,-0.0270826481801852
617,	06/13/2024 01:28:50.419,6855.8059,2830.1669,1,16,0,0,0,0,0,0,0,0,0.09998727,3.866908,0.38664157426116,0.07860617,0.1468644,0.3022842,0.5616904,,0.0000222863600356504,,,,,,,23.6353084350838,0.0202502047335249
618,	06/13/2024 01:29:00.420,6865.8075,2840.1685,1,16,0,0,0,0,0,0,0,0,0.09998512,3.867245,0.3866669553944,0.07888395,0.1468644,0.3033583,0.5616904,,0.00000193609798770922,,,,,,,23.64001,0.01724422
619,	06/13/2024 01:29:10.420,6875.8076,2850.1686,1,16,0,0,0,0,0,0,0,0,0.09998578,3.867137,0.38665870931186,0.07916167,0.1468644,0.3044323,0.5616904,,-0.00000770481437939452,,,,,,,23.58125,0.00436604
620,	06/13/2024 01:29:20.420,6885.8077,2860.1687,1,16,0,0,0,0,0,0,0,0,0.09998512,3.867624,0.38670484975488,0.0794394,0.1468644,0.3055064,0.5616904,,0.0000335850891133305,,,,,,,23.58627,-0.004037023
621,	06/13/2024 01:29:30.421,6895.8086,2870.1696,1,16,0,0,0,0,0,0,0,0,0.09998316,3.867557,0.38669057034012,0.07971697,0.1468644,0.3065799,0.5616904,,,,,,,,,23.5508083074659,-0.0211618618480772
622,	06/13/2024 01:29:40.422,6905.8095,2880.1705,1,16,0,0,0,0,0,0,0,0,0.09998387,3.867892,0.38672681090204,0.07999469,0.1468644,0.3076541,0.5616904,,0.0000146993897942593,,,,,,,23.57232,-0.002018213
623,	06/13/2024 01:29:50.423,6915.81,2890.171,1,16,0,0,0,0,0,0,0,0,0.09998727,3.867697,0.38672046421719,0.08027243,0.1468644,0.3087283,0.5616904,,0.0000189250895346049,,,,,,,23.5443785600401,0.0064849003246806
624,	06/13/2024 01:30:00.423,6925.8107,2900.1717,1,16,0,0,0,0,0,0,0,0,0.09998482,3.868058,0.38674708287956,0.08055019,0.1468644,0.3098027,0.5616904,,0.0000176620997081045,,,,,,,23.52721,-0.0002199411
625,	06/13/2024 01:30:10.424,6935.8116,2910.1726,1,16,0,0,0,0,0,0,0,0,0.09998655,3.867936,0.3867415762608,0.08082792,0.1468644,0.310877,0.5616904,,0.0000294775691145333,,,,,,,23.53333,0.01041651
626,	06/13/2024 01:30:20.424,6945.8116,2920.1726,1,16,0,0,0,0,0,0,0,0,0.09998733,3.868389,0.38678988751137,0.08110563,0.1468644,0.3119512,0.5616904,,,,,,,,,23.50249,0.002675653
627,	06/13/2024 01:30:30.425,6955.8126,2930.1736,1,16,0,0,0,0,0,0,0,0,0.09998178,3.86844,0.3867735170232,0.08138324,0.1468644,0.3130251,0.5616904,,0.0000223242095671594,,0,,,,,23.4903470299869,0.013105168962034
628,	06/13/2024 01:30:40.426,6965.813,2940.174,1,16,0,0,0,0,0,0,0,0,0.09998423,3.868404,0.38677939526892,0.08166092,0.1468644,0.3140993,0.5616904,,-0.00000367423899660935,,,0,,,,23.4767228535525,0.014772398490348
629,	06/13/2024 01:30:50.426,6975.8136,2950.1746,1,16,0,0,0,0,0,0,0,0,0.09998482,3.868819,0.38682317132758,0.08193869,0.1468644,0.3151739,0.5616904,,-0.0000145009798870888,,,,,,,23.47568,0.001123548
630,	06/13/2024 01:31:00.427,6985.8143,2960.1753,1,16,0,0,0,0,0,0,0,0,0.09998709,3.868963,0.38684635168767,0.08221637,0.1468644,0.3162482,0.5616904,,0.0000345356602338143,,,,,,,23.453485710819,-0.00268634324378116
631,	06/13/2024 01:31:10.428,6995.8153,2970.1763,1,16,0,0,0,0,0,0,0,0,0.09998733,3.869157,0.38686667778081,0.08249409,0.1468644,0.3173227,0.5616904,,0.0000142646103995503,,,,,,,23.41373,-0.001897216
632,	06/13/2024 01:31:20.428,7005.8155,2980.1765,1,16,0,0,0,0,0,0,0,0,0.09998852,3.869033,0.38685888350116,0.08277167,0.1468644,0.3183967,0.5616904,,,,,,,,,23.4026318706226,0.00302131025938564
633,	06/13/2024 01:31:30.428,7015.8156,2990.1766,1,16,0,0,0,0,0,0,0,0,0.09998667,3.869364,0.38688482137788,0.08304942,0.1468644,0.3194714,0.5616904,,0.00000122481696962495,,,,,,,23.42562,-0.008164048
634,	06/13/2024 01:31:40.429,7025.8165,3000.1775,1,16,0,0,0,0,0,0,0,0,0.09998578,3.869372,0.38688217753016,0.08332713,0.1468644,0.320546,0.5616904,,0.0000100755296443822,,,,,,,23.3754658945623,-0.0000000816323167708577
635,	06/13/2024 01:31:50.430,7035.8173,3010.1783,1,16,0,0,0,0,0,0,0,0,0.09998715,3.8698,0.38693027307,0.08360487,0.1468644,0.3216207,0.5616904,,0.0000347684290318284,,,,,,,23.38836,-0.001801848
636,	06/13/2024 01:32:00.430,7045.8176,3020.1786,1,16,0,0,0,0,0,0,0,0,0.09999192,3.869583,0.38692703376936,0.08388239,0.1468644,0.3226946,0.5616904,,0.000017031590687111,,,,,,,23.39623,-0.01478553
637,	06/13/2024 01:32:10.430,7055.8177,3030.1787,1,16,0,0,0,0,0,0,0,0,0.09998775,3.870042,0.3869567919855,0.08416017,0.1468644,0.3237696,0.5616904,,-0.0000105886501842178,,,,,,,23.41922,0.004478693
638,	06/13/2024 01:32:20.431,7065.8178,3040.1788,1,16,0,0,0,0,0,0,0,0,0.09998989,3.870061,0.38696697368329,0.08443792,0.1468644,0.3248444,0.5616904,,,,1.95791494846344,,,,,23.3912623340172,0.0079458605236788
639,	06/13/2024 01:32:30.431,7075.8179,3050.1789,1,16,0,0,0,0,0,0,0,0,0.09998947,3.870274,0.38698664601478,0.08471566,0.1468644,0.3259193,0.5616904,,0.0000137115303004975,,,,,,,23.39309,-0.00469625
640,	06/13/2024 01:32:40.431,7085.8182,3060.1792,1,16,0,0,0,0,0,0,0,0,0.09998989,3.870239,0.38698477188371,0.08499321,0.1468644,0.3269936,0.5616904,,0.0000220467100007227,,,0,,,,23.45332,0.01110196
641,	06/13/2024 01:32:50.432,7095.8191,3070.1801,1,16,0,0,0,0,0,0,0,0,0.09998655,3.870358,0.3869837436849,0.08527096,0.1468644,0.3280685,0.5616904,,0.0000261570694419788,,,,,,,23.44513,-0.004914999
642,	06/13/2024 01:33:00.433,7105.8207,3080.1817,1,16,0,0,0,0,0,0,0,0,0.09998256,3.870708,0.38700329485248,0.08554869,0.1468644,0.3291435,0.5616904,,0.0000321629304380622,,,,,,,23.39207,0.002365112
643,	06/13/2024 01:33:10.433,7115.8207,3090.1817,1,16,0,0,0,0,0,0,0,0,0.09998357,3.87078,0.3870144030846,0.0858264,0.1468644,0.3302185,0.5616904,,0.00000161997297709604,,,,,,,23.49204,0.01790881
644,	06/13/2024 01:33:20.434,7125.8209,3100.1819,1,16,0,0,0,0,0,0,0,0,0.09998822,3.870842,0.38703860148124,0.08610413,0.1468644,0.3312935,0.5616904,,,,,,,,,23.3849,-0.004376769
645,	06/13/2024 01:33:30.434,7135.8217,3110.1827,1,16,0,0,0,0,0,0,0,0,0.09998727,3.870963,0.38704702264101,0.08638185,0.1468644,0.3323685,0.5616904,,0.00000806048865342746,,,,,,,23.4444020997287,0.007369996868215
646,	06/13/2024 01:33:40.435,7145.8227,3120.1837,1,16,0,0,0,0,0,0,0,0,0.0999825,3.871275,0.3870597526875,0.08665943,0.1468644,0.3334431,0.5616904,,0.0000589531809964683,,,,,,,23.4619978098776,0.00447812587925375
647,	06/13/2024 01:33:50.436,7155.8231,3130.1841,1,16,0,0,0,0,0,0,0,0,0.09998226,3.871089,0.38704022688114,0.08693717,0.1468644,0.3345183,0.5616904,,0.0000227586497203447,,,,,,,23.3942515472152,-0.0148002365666249
648,	06/13/2024 01:34:00.437,7165.8242,3140.1852,1,16,0,0,0,0,0,0,0,0,0.09998208,3.871593,0.38708992105344,0.0872149,0.1468644,0.3355935,0.5616904,,0.0000119318901852239,,,,,,,23.4007186242851,0.0172498597735952
649,	06/13/2024 01:34:10.438,7175.8254,3150.1864,1,16,0,0,0,0,0,0,0,0,0.09998685,3.871318,0.3870808921683,0.08749264,0.1468644,0.3366688,0.5616904,,0.00000968056883721147,,,0.521805882453918,,,,23.4817401414258,0.0217246561878939
650,	06/13/2024 01:34:20.438,7185.8255,3160.1865,1,16,0,0,0,0,0,0,0,0,0.09998804,3.871951,0.38714879146604,0.08777018,0.1468644,0.3377433,0.5616904,,,,0,,,,,23.4122226037433,-0.0134327472185576
651,	06/13/2024 01:34:30.439,7195.8262,3170.1872,1,16,0,0,0,0,0,0,0,0,0.09998602,3.871721,0.38711797334042,0.08804795,0.1468644,0.3388188,0.5616904,,0.0000408576488553081,,,,,,,23.38648,0.0017941
652,	06/13/2024 01:34:40.440,7205.8273,3180.1883,1,16,0,0,0,0,0,0,0,0,0.09998786,3.872167,0.38716969189262,0.08832567,0.1468644,0.3398941,0.5616904,,0.0000590307390666567,,,,,,,23.38398,-0.001575351
653,	06/13/2024 01:34:50.441,7215.8283,3190.1893,1,16,0,0,0,0,0,0,0,0,0.09998178,3.872082,0.38713765066596,0.08860341,0.1468644,0.3409696,0.5616904,,-0.0000133946396090323,,,,,,,23.39125,-0.009739399
