Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,TC_Counter5,TC_Counter6,TC_Counter7,TC_Counter8,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
597,	06/23/2024 19:17:06.506,6205.4036,2840.0942,1,10,0,0,0,0,0,0,0,0,0.09997422,3.847504,0.38465121134688,0.07886682,0.1880545,0.3019367,0.7160326,,-0.0000192817897186615,,,0.47250708937645,,,,23.66263,0.00860393
598,	06/23/2024 19:17:16.506,6215.4044,2850.095,1,10,0,0,0,0,0,0,0,0,0.09996676,3.847669,0.38463900348244,0.07914451,0.1880545,0.3030052,0.7160326,,-0.00000185705800959113,,,,,,,23.6511,0.006712675
599,	06/23/2024 19:17:26.507,6225.4052,2860.0958,1,10,0,0,0,0,0,0,0,0,0.09997422,3.847742,0.38467500521124,0.07942222,0.1880545,0.3040737,0.7160326,,0.000045792359742336,,0,,,,,23.6679552300208,0.0014442732227111
600,	06/23/2024 19:17:36.507,6235.4054,2870.096,1,10,0,0,0,0,0,0,0,0,0.09997553,3.847973,0.38470314010069,0.07969996,0.1880545,0.3051424,0.7160326,,,,,,,,,23.70347,0.01030684
601,	06/23/2024 19:17:46.507,6245.4055,2880.0961,1,10,0,0,0,0,0,0,0,0,0.09997636,3.847896,0.38469863573856,0.07997767,0.1880545,0.306211,0.7160326,,0.0000221264599531423,,,,,,,23.695205771118,-0.0146517641951404
602,	06/23/2024 19:17:56.508,6255.4058,2890.0964,1,10,0,0,0,0,0,0,0,0,0.09997553,3.848211,0.38472693427683,0.08025523,0.1880545,0.3072791,0.7160326,,0.00000442562304669991,,,,,,,23.6783468025397,-0.0092989741606965
603,	06/23/2024 19:18:06.509,6265.4066,2900.0972,1,10,0,0,0,0,0,0,0,0,0.09997547,3.848298,0.38473540125006,0.08053295,0.1880545,0.3083479,0.7160326,,-0.00000809946322988253,,,,,,,23.70347,0.008288026
604,	06/23/2024 19:18:16.509,6275.4066,2910.0972,1,10,0,0,0,0,0,0,0,0,0.09997368,3.848621,0.38476080429528,0.08081072,0.1880545,0.3094168,0.7160326,,0.0000166751106007723,,,,,,,23.7199152255624,-0.0064055642381088
605,	06/23/2024 19:18:26.509,6285.4068,2920.0974,1,10,0,0,0,0,0,0,0,0,0.09997195,3.848424,0.3847344517068,0.08108827,0.1880545,0.3104849,0.7160326,,0.0000326765912177507,,,,,,,23.73462,0.009644032
606,	06/23/2024 19:18:36.509,6295.4069,2930.0975,1,10,0,0,0,0,0,0,0,0,0.09997207,3.848825,0.38477500231775,0.08136601,0.1880545,0.3115538,0.7160326,,,,,,,,,23.73494,-0.000564456
607,	06/23/2024 19:18:46.509,6305.4069,2940.0975,1,10,0,0,0,0,0,0,0,0,0.09997225,3.848763,0.38476949682675,0.08164372,0.1880545,0.3126227,0.7160326,,0.0000419595198764,,,,,,,23.7194997424153,-0.000565648066997787
608,	06/23/2024 19:18:56.509,6315.407,2950.0976,1,10,0,0,0,0,0,0,0,0,0.099971,3.849056,0.384793977376,0.08192145,0.1880545,0.3136916,0.7160326,,0.000000316113300868892,,,,,,,23.770316569471,0.00447447028210475
609,	06/23/2024 19:19:06.509,6325.4073,2960.0979,1,10,0,0,0,0,0,0,0,0,0.09997469,3.848899,0.38479248436631,0.08219904,0.1880545,0.3147601,0.7160326,,-0.000025167810235871,,,0,,,,23.71982,-0.01612604
610,	06/23/2024 19:19:16.509,6335.4075,2970.0981,1,10,0,0,0,0,0,0,0,0,0.09997398,3.849154,0.38481524501292,0.08247677,0.1880545,0.3158291,0.7160326,,0.0000284901798295323,,,,,,,23.74995,0.00772357
611,	06/23/2024 19:19:26.510,6345.4082,2980.0988,1,10,0,0,0,0,0,0,0,0,0.09997612,3.849412,0.38484927604144,0.08275449,0.1880545,0.316898,0.7160326,,0.000000276569409152216,,0,,,,,23.7341424615311,0.0107514555478488
612,	06/23/2024 19:19:36.510,6355.4084,2990.099,1,10,0,0,0,0,0,0,0,0,0.09997469,3.849544,0.38485696804136,0.08303223,0.1880545,0.3179672,0.7160326,,,,,,,,,23.765279458506,-0.0035928245453495
613,	06/23/2024 19:19:46.510,6365.4085,3000.0991,1,10,0,0,0,0,0,0,0,0,0.09997505,3.84938,0.384841957969,0.08330977,0.1880545,0.3190356,0.7160326,,-0.0000064012938310043,,,,,,,23.75952,-0.008077621
614,	06/23/2024 19:19:56.511,6375.4087,3010.0993,1,10,0,0,0,0,0,0,0,0,0.09997565,3.849649,0.38487116104685,0.08358752,0.1880545,0.3201049,0.7160326,,0.00000276585410574626,,,,,,,23.82293,0.01546025
615,	06/23/2024 19:20:06.511,6385.4086,3020.0992,1,10,0,0,0,0,0,0,0,0,0.09997118,3.849915,0.3848805454497,0.08386524,0.1880545,0.321174,0.7160326,,0.0000257999708992429,,,,,,,23.8361414541879,0.0142049914955817
616,	06/23/2024 19:20:16.511,6395.4088,3030.0994,1,10,0,0,0,0,0,0,0,0,0.09997231,3.849956,0.38488899471836,0.0841428,0.1880545,0.3222426,0.7160326,,0.0000331919000018388,,,,,,,23.8436488354349,-0.0030182069812783
617,	06/23/2024 19:20:26.511,6405.409,3040.0996,1,10,0,0,0,0,0,0,0,0,0.09997475,3.850248,0.384927581238,0.08442049,0.1880545,0.3233118,0.7160326,,0.00000746780597182806,,,,,,,23.80995,-0.0003445148
618,	06/23/2024 19:20:36.511,6415.4091,3050.0997,1,10,0,0,0,0,0,0,0,0,0.09997195,3.850099,0.38490190472305,0.08469827,0.1880545,0.3243813,0.7160326,,,,,,,,,23.8113822793785,0.0012284359994701
619,	06/23/2024 19:20:46.512,6425.4099,3060.1005,1,10,0,0,0,0,0,0,0,0,0.09997469,3.850503,0.38495284376907,0.084976,0.1880545,0.3254506,0.7160326,,0.0000128407200463698,,,,,,,23.8321245026525,-0.00315661813967262
620,	06/23/2024 19:20:56.513,6435.4108,3070.1014,1,10,0,0,0,0,0,0,0,0,0.0999701,3.850487,0.3849335704387,0.08525371,0.1880545,0.3265199,0.7160326,,0.0000357190292561427,,,,,,,23.8238621583775,0.00267321002411955
621,	06/23/2024 19:21:06.514,6445.4118,3080.1024,1,10,0,0,0,0,0,0,0,0,0.09997153,3.850796,0.38496996783788,0.08553141,0.1880545,0.3275892,0.7160326,,0.0000218513305298984,,,,,,,23.81711,0.002581477
622,	06/23/2024 19:21:16.514,6455.412,3090.1026,1,10,0,0,0,0,0,0,0,0,0.09997165,3.850795,0.38497032996175,0.08580898,0.1880545,0.3286581,0.7160326,,-0.000000513594727635791,,,0,,,,23.787370979147,-0.00324779880221885
623,	06/23/2024 19:21:26.515,6465.4128,3100.1034,1,10,0,0,0,0,0,0,0,0,0.09997499,3.851008,0.38500448628992,0.08608672,0.1880545,0.3297276,0.7160326,,0.0000194409694813658,,0,,,,,23.71791,-0.009639263
624,	06/23/2024 19:21:36.515,6475.4129,3110.1035,1,10,0,0,0,0,0,0,0,0,0.09997392,3.850955,0.3849950670936,0.08636444,0.1880545,0.3307971,0.7160326,,,,,,,,,23.81781,0.01644135
625,	06/23/2024 19:21:46.515,6485.413,3120.1036,1,10,0,0,0,0,0,0,0,0,0.0999698,3.851255,0.385009192099,0.08664201,0.1880545,0.3318661,0.7160326,,0.0000121705597848631,,,,,,,23.82034,0.008948445
626,	06/23/2024 19:21:56.515,6495.4131,3130.1037,1,10,0,0,0,0,0,0,0,0,0.09997517,3.851175,0.38502187532475,0.08691975,0.1880545,0.3329357,0.7160326,,0.0000506113501614891,,,,,,,23.79706,0.00359118
627,	06/23/2024 19:22:06.515,6505.4134,3140.104,1,10,0,0,0,0,0,0,0,0,0.09997582,3.851477,0.38505457128614,0.08719746,0.1880545,0.3340053,0.7160326,,0.0000251297606155276,,2.18326210975647,,,,,23.7899,-0.00995934
628,	06/23/2024 19:22:16.516,6515.4142,3150.1048,1,10,0,0,0,0,0,0,0,0,0.09997457,3.851507,0.38505275617699,0.08747519,0.1880545,0.3350749,0.7160326,,-0.00000904889293451561,,,,,,,23.7841415981068,0.0106368389613022
629,	06/23/2024 19:22:26.517,6525.415,3160.1056,1,10,0,0,0,0,0,0,0,0,0.09997088,3.851724,0.38506023779712,0.0877529,0.1880545,0.3361446,0.7160326,,,,,,,,,23.8356813999053,0.0171166010490738
630,	06/23/2024 19:22:36.517,6535.4153,3170.1059,1,10,0,0,0,0,0,0,0,0,0.09997302,3.851922,0.38508827514444,0.08803048,0.1880545,0.3372138,0.7160326,,0.00000632189903626568,,,,,,,23.8113005214999,0.0128597446786924
631,	06/23/2024 19:22:46.517,6545.4153,3180.1059,1,10,0,0,0,0,0,0,0,0,0.09997165,3.851844,0.3850752002226,0.08830821,0.1880545,0.3382835,0.7160326,,0.0000178201498783892,,,,,,,23.8628840056392,0.0121945209264544
632,	06/23/2024 19:22:56.517,6555.4153,3190.1059,1,10,0,0,0,0,0,0,0,0,0.09997422,3.85222,0.3851226897684,0.08858594,0.1880545,0.3393534,0.7160326,,0.0000441746415162925,,,,,,,23.75653,-0.02451539
633,	06/23/2024 19:23:06.517,6565.4155,3200.1061,1,10,0,0,0,0,0,0,0,0,0.09997338,3.852216,0.38511905401008,0.08886366,0.1880545,0.3404232,0.7160326,,-0.00000691457717039157,,,,,,,23.8625134360364,-0.0132257875229783
634,	06/23/2024 19:23:16.518,6575.4157,3210.1063,1,10,0,0,0,0,0,0,0,0,0.09997177,3.85259,0.3851502413843,0.08914123,0.1880545,0.3414925,0.7160326,,0.0000130785401779576,,,0,,,,23.83851,-0.001891851
635,	06/23/2024 19:23:26.518,6585.4165,3220.1071,1,10,0,0,0,0,0,0,0,0,0.09997231,3.852572,0.38515052228132,0.08941899,0.1880545,0.3425626,0.7160326,,,,,,,,,23.8782268367501,-0.0115268459108711
636,	06/23/2024 19:23:36.519,6595.4166,3230.1072,1,10,0,0,0,0,0,0,0,0,0.09997332,3.852603,0.38515751255196,0.08969669,0.1880545,0.3436324,0.7160326,,0.000056106859119609,,,,,,,23.8639108182406,0.0095091146669192
637,	06/23/2024 19:23:46.519,6605.4169,3240.1075,1,10,0,0,0,0,0,0,0,0,0.09997338,3.852693,0.38516674131234,0.08997443,0.1880545,0.3447025,0.7160326,,0.0000147380496855476,,,,,,,23.85929,0.0001269579
638,	06/23/2024 19:23:56.519,6615.417,3250.1076,1,10,0,0,0,0,0,0,0,0,0.09997016,3.853062,0.38519122462992,0.09025197,0.1880545,0.3457718,0.7160326,,-0.00000738878088668571,,,,,,,23.871799343902,-0.00380810140450016
639,	06/23/2024 19:24:06.520,6625.4178,3260.1084,1,10,0,0,0,0,0,0,0,0,0.09997439,3.853007,0.38520202449073,0.0905297,0.1880545,0.3468419,0.7160326,,0.0000161603493324947,,0,,,,,23.93904,0.006594062
640,	06/23/2024 19:24:16.520,6635.4179,3270.1085,1,10,0,0,0,0,0,0,0,0,0.09997153,3.853352,0.38522549506856,0.09080743,0.1880545,0.347912,0.7160326,,0.0000351635208062362,,,,,,,23.9980882461934,0.0163184624035748
641,	06/23/2024 19:24:26.520,6645.4179,3280.1085,1,10,0,0,0,0,0,0,0,0,0.09997535,3.853269,0.38523191691915,0.09108515,0.1880545,0.3489822,0.7160326,,,,,,,,,23.9587139252588,0.0029016882777249
642,	06/23/2024 19:24:36.520,6655.4181,3290.1087,1,10,0,0,0,0,0,0,0,0,0.09997535,3.853462,0.3852512121617,0.09136275,0.1880545,0.3500519,0.7160326,,0.0000249721197178587,,,,,,,23.9222,0.007146597
643,	06/23/2024 19:24:46.520,6665.4183,3300.1089,1,10,0,0,0,0,0,0,0,0,0.0999738,3.853518,0.3852508378284,0.09164046,0.1880545,0.3511221,0.7160326,,-0.00000881107371242251,,,,,,,23.93402,0.007824302
644,	06/23/2024 19:24:56.521,6675.419,3310.1096,1,10,0,0,0,0,0,0,0,0,0.09997398,3.85382,0.3852817236036,0.09191819,0.1880545,0.3521924,0.7160326,,-0.0000251301808020798,,,,,,,23.9093191709412,0.00213151902101309
645,	06/23/2024 19:25:06.522,6685.42,3320.1106,1,10,0,0,0,0,0,0,0,0,0.09997487,3.853773,0.38528045468451,0.09219594,0.1880545,0.3532627,0.7160326,,0.0000252100398938637,,,,,,,23.9354130996882,0.0208125630684717
646,	06/23/2024 19:25:16.522,6695.4202,3330.1108,1,10,0,0,0,0,0,0,0,0,0.09997398,3.853981,0.38529781941438,0.09247351,0.1880545,0.3543325,0.7160326,,0.0000540100409125444,,,0,,,,23.93253,0.006710291
647,	06/23/2024 19:25:26.522,6705.4202,3340.1108,1,10,0,0,0,0,0,0,0,0,0.09997284,3.854196,0.38531492003664,0.09275124,0.1880545,0.3554029,0.7160326,,,,,,,,,23.8723799044795,-0.0137613156696755
648,	06/23/2024 19:25:36.522,6715.4203,3350.1109,1,10,0,0,0,0,0,0,0,0,0.09997505,3.854279,0.38533173573895,0.09302898,0.1880545,0.3564733,0.7160326,,0.0000517609805683605,,,,,,,23.92463,0.01085758
649,	06/23/2024 19:25:46.523,6725.4212,3360.1118,1,10,0,0,0,0,0,0,0,0,0.09997636,3.85447,0.3853558803292,0.09330669,0.1880545,0.3575437,0.7160326,,-0.0000126841496239649,,,,,,,23.8881820508481,0.00907065270958376
650,	06/23/2024 19:25:56.523,6735.4215,3370.1121,1,10,0,0,0,0,0,0,0,0,0.09997582,3.85429,0.3853358032678,0.09358428,0.1880545,0.3586137,0.7160326,,0.0000101150399132166,,,,,,,23.83123,-0.01073539
651,	06/23/2024 19:26:06.524,6745.4224,3380.113,1,10,0,0,0,0,0,0,0,0,0.09997195,3.854664,0.3853582766748,0.09386199,0.1880545,0.3596842,0.7160326,,0.0000265508806478465,,0,,,,,23.833362558022,-0.00693027009580941
652,	06/23/2024 19:26:16.525,6755.4233,3390.1139,1,10,0,0,0,0,0,0,0,0,0.09997392,3.854801,0.38537956678992,0.09413972,0.1880545,0.3607548,0.7160326,,0.00000711254915586323,,,,,,,23.82657,-0.005710125
653,	06/23/2024 19:26:26.525,6765.4234,3400.114,1,10,0,0,0,0,0,0,0,0,0.09997898,3.855073,0.38542626636554,0.09441748,0.1880545,0.3618255,0.7160326,,,,,,,,,23.8792,0.01587808
654,	06/23/2024 19:26:36.526,6775.4242,3410.1148,1,10,0,0,0,0,0,0,0,0,0.09997088,3.855105,0.3853982393424,0.09469518,0.1880545,0.362896,0.7160326,,-0.0000457942587672733,,,,,,,23.8079574079256,0.00783093869556667
655,	06/23/2024 19:26:46.527,6785.4251,3420.1157,1,10,0,0,0,0,0,0,0,0,0.09997272,3.855124,0.38540723221728,0.0949729,0.1880545,0.3639667,0.7160326,,0.00000225219491767348,,,,,,,23.8416153403534,0.0182383211885152
656,	06/23/2024 19:26:56.527,6795.4254,3430.116,1,10,0,0,0,0,0,0,0,0,0.09997499,3.855301,0.38543367892199,0.09525046,0.1880545,0.3650368,0.7160326,,0.0000253273192356573,,,,,,,23.798273520004,0.0248425538560173
657,	06/23/2024 19:27:06.527,6805.4255,3440.1161,1,10,0,0,0,0,0,0,0,0,0.09997362,3.855599,0.38545818929838,0.0955282,0.1880545,0.3661076,0.7160326,,0.0000207437296921853,,,,,,,23.83516,-0.005385876
658,	06/23/2024 19:27:16.528,6815.4263,3450.1169,1,10,0,0,0,0,0,0,0,0,0.09997529,3.85552,0.3854567301008,0.09580592,0.1880545,0.3671784,0.7160326,,0.0000146975598909194,,,0,,,,23.832321195378,-0.0240616123069538
659,	06/23/2024 19:27:26.528,6825.4264,3460.117,1,10,0,0,0,0,0,0,0,0,0.09997392,3.856021,0.38550153497232,0.09608364,0.1880545,0.3682491,0.7160326,,,,,,,,,23.7395639158421,-0.0330226717361923
660,	06/23/2024 19:27:36.529,6835.4274,3470.118,1,10,0,0,0,0,0,0,0,0,0.09997422,3.855722,0.38547279948684,0.09636121,0.1880545,0.3693194,0.7160326,,-0.0000000790296397212842,,,,,,,23.83412,-0.0005704165
661,	06/23/2024 19:27:46.529,6845.4275,3480.1181,1,10,0,0,0,0,0,0,0,0,0.09997284,3.856257,0.38552096405988,0.09663896,0.1880545,0.3703904,0.7160326,,0.0000183322899829363,,,,,,,23.82769,0.001894832
662,	06/23/2024 19:27:56.530,6855.4283,3490.1189,1,10,0,0,0,0,0,0,0,0,0.09997183,3.856093,0.38550067386019,0.09691664,0.1880545,0.3714612,0.7160326,,0.0000416066905017942,,,,,,,23.7979338760286,-0.00168558355295662
663,	06/23/2024 19:28:06.530,6865.4284,3500.119,1,10,0,0,0,0,0,0,0,0,0.09997457,3.856346,0.38553653312122,0.09719437,0.1880545,0.3725322,0.7160326,,0.0000454811815870926,,2.02752995491028,,,,,23.8158720129627,0.00189539189374848
664,	06/23/2024 19:28:16.531,6875.4287,3510.1193,1,10,0,0,0,0,0,0,0,0,0.09997284,3.856302,0.38552546283768,0.09747196,0.1880545,0.3736027,0.7160326,,,,,,,,,23.85955,0.01701832
665,	06/23/2024 19:28:26.531,6885.4287,3520.1193,1,10,0,0,0,0,0,0,0,0,0.09997302,3.856521,0.38554805106342,0.09774967,0.1880545,0.3746737,0.7160326,,0.00000474142507300712,,,,,,,23.7926,-0.00535965
666,	06/23/2024 19:28:36.531,6895.4288,3530.1194,1,10,0,0,0,0,0,0,0,0,0.09997874,3.857084,0.38562639839416,0.09802741,0.1880545,0.3757448,0.7160326,,-0.0000184128402906936,,,,,,,23.78901,-0.008622408
667,	06/23/2024 19:28:46.531,6905.4289,3540.1195,1,10,0,0,0,0,0,0,0,0,0.099971,3.856687,0.385556856077,0.09830499,0.1880545,0.3768154,0.7160326,,0.00000912731775315478,,,,,,,23.8423685460097,0.0183603449517801
668,	06/23/2024 19:28:56.531,6915.429,3550.1196,1,10,0,0,0,0,0,0,0,0,0.0999729,3.857079,0.3856033731591,0.09858269,0.1880545,0.3778865,0.7160326,,0.0000306594301946461,,,,,,,23.83594,0.006167889
669,	06/23/2024 19:29:06.531,6925.429,3560.1196,1,10,0,0,0,0,0,0,0,0,0.09997153,3.856902,0.38558039400006,0.09886043,0.1880545,0.3789577,0.7160326,,-0.00000770494261814747,,,,,,,23.843805234458,-0.0046925650786257
670,	06/23/2024 19:29:16.531,6935.4291,3570.1197,1,10,0,0,0,0,0,0,0,0,0.09997123,3.857408,0.38562982237184,0.09913812,0.1880545,0.3800288,0.7160326,,,,,0,,,,23.85599,0.01690567
671,	06/23/2024 19:29:26.531,6945.4293,3580.1199,1,10,0,0,0,0,0,0,0,0,0.09997106,3.857478,0.38563616458668,0.09941572,0.1880545,0.3810996,0.7160326,,-0.000008297974090965,,,,,,,23.87959,-0.007157326
672,	06/23/2024 19:29:36.531,6955.4295,3590.1201,1,10,0,0,0,0,0,0,0,0,0.09997118,3.857646,0.38565342264228,0.09969342,0.1880545,0.3821709,0.7160326,,0.0000281310494756326,,,,,,,23.89815,-0.01219928
673,	06/23/2024 19:29:46.531,6965.4295,3600.1201,1,10,0,0,0,0,0,0,0,0,0.09997261,3.857629,0.38565723954169,0.09997115,0.1880545,0.3832422,0.7160326,,0.0000278970001090784,,,0.48040971159935,,,,23.94504,0.01700521
674,	06/23/2024 19:29:56.532,6975.4296,3610.1202,1,10,0,0,0,0,0,0,0,0,0.09997302,3.857943,0.38569021269786,0.1002489,0.1880545,0.3843136,0.7160326,,0.000016555610272917,,,,,,,23.9099620512154,-0.0010089264964838
675,	06/23/2024 19:30:06.532,6985.4299,3620.1205,1,10,0,0,0,0,0,0,0,0,0.0999735,3.857882,0.385685966127,0.1005265,0.1880545,0.3853845,0.7160326,,-0.0000116560004244093,,0,,,,,23.9275015030553,-0.0184516354613215
676,	06/23/2024 19:30:16.533,6995.4307,3630.1213,1,10,0,0,0,0,0,0,0,0,0.09997469,3.858097,0.38571205156493,0.1008042,0.1880545,0.3864559,0.7160326,,,,,,,,,23.9364527760791,-0.0081581906593961
677,	06/23/2024 19:30:26.533,7005.4307,3640.1213,1,10,0,0,0,0,0,0,0,0,0.09996992,3.858228,0.38570674450176,0.1010819,0.1880545,0.3875274,0.7160326,,0.000028369990104693,,,,,,,23.99157,0.008839369
678,	06/23/2024 19:30:36.533,7015.4308,3650.1214,1,10,0,0,0,0,0,0,0,0,0.09997529,3.858258,0.38573046244482,0.1013596,0.1880545,0.3885988,0.7160326,,0.000020348779798951,,,,,,,24.0370307191034,0.0255094291720369
679,	06/23/2024 19:30:46.533,7025.431,3660.1216,1,10,0,0,0,0,0,0,0,0,0.09997475,3.85846,0.385748573885,0.1016371,0.1880545,0.3896698,0.7160326,,0.0000147764603752876,,,,,,,23.9855084802979,-0.0038060594616934
680,	06/23/2024 19:30:56.533,7035.431,3670.1216,1,10,0,0,0,0,0,0,0,0,0.0999732,3.858646,0.3857611882872,0.1019149,0.1880545,0.3907414,0.7160326,,-0.0000106287798189442,,,,,,,23.9565222777952,0.0125329052627048
681,	06/23/2024 19:31:06.533,7045.4312,3680.1218,1,10,0,0,0,0,0,0,0,0,0.0999735,3.858898,0.385787539203,0.1021926,0.1880545,0.3918131,0.7160326,,0.0000184917098522419,,,,,,,23.9590205896184,-0.0081644372683301
682,	06/23/2024 19:31:16.534,7055.4322,3690.1228,1,10,0,0,0,0,0,0,0,0,0.09997427,3.858822,0.38578291250994,0.1024703,0.1880545,0.3928848,0.7160326,,,,,,,,,23.9890400745821,-0.00035293760710434
683,	06/23/2024 19:31:26.534,7065.4323,3700.1229,1,10,0,0,0,0,0,0,0,0,0.09996855,3.859042,0.3857828331291,0.1027479,0.1880545,0.3939559,0.7160326,,0.0000228777498705313,,,,,,,23.99733,-0.003587604
684,	06/23/2024 19:31:36.534,7075.4324,3710.123,1,10,0,0,0,0,0,0,0,0,0.09997439,3.859118,0.38581296798802,0.1030256,0.1880545,0.3950278,0.7160326,,0.0000027262969979347,,,,,,,23.993,-0.001570582
685,	06/23/2024 19:31:46.534,7085.4325,3720.1231,1,10,0,0,0,0,0,0,0,0,0.09997529,3.859436,0.38584823333644,0.1033033,0.1880545,0.3960994,0.7160326,,-0.0000150946598296287,,,0,,,,23.97367,-0.003587604
686,	06/23/2024 19:31:56.535,7095.4334,3730.124,1,10,0,0,0,0,0,0,0,0,0.09997338,3.859332,0.38583046458216,0.103581,0.1880545,0.3971713,0.7160326,,-0.0000138283503474668,,,,,,,23.97367,-0.01196146
687,	06/23/2024 19:32:06.536,7105.4343,3740.1249,1,10,0,0,0,0,0,0,0,0,0.09997284,3.859753,0.38587046910852,0.1038586,0.1880545,0.3982426,0.7160326,,-0.0000180581191671081,,0,,,,,23.9983346380194,-0.011083492474869
688,	06/23/2024 19:32:16.536,7115.4344,3750.125,1,10,0,0,0,0,0,0,0,0,0.09997255,3.859485,0.38584255713675,0.1041363,0.1880545,0.3993145,0.7160326,,,,,,,,,24.01089,0.005481839
689,	06/23/2024 19:32:26.536,7125.4345,3760.1251,1,10,0,0,0,0,0,0,0,0,0.09997302,3.860073,0.38590315523046,0.1044141,0.1880545,0.4003865,0.7160326,,0.0000555509286641609,,,,,,,23.95756,-0.01699388
690,	06/23/2024 19:32:36.537,7135.4348,3770.1254,1,10,0,0,0,0,0,0,0,0,0.09997118,3.859808,0.38586956033344,0.1046916,0.1880545,0.4014578,0.7160326,,0.0000141065602292656,,,,,,,23.96219,0.01129389
691,	06/23/2024 19:32:46.537,7145.4348,3780.1254,1,10,0,0,0,0,0,0,0,0,0.09997302,3.860229,0.38591875102158,0.1049694,0.1880545,0.40253,0.7160326,,0.000000632169019354478,,,,,,,23.9783,0.02427578
692,	06/23/2024 19:32:56.537,7155.4349,3790.1255,1,10,0,0,0,0,0,0,0,0,0.09997684,3.860253,0.38593589654052,0.1052471,0.1880545,0.4036021,0.7160326,,0.0000206262193387374,,,,,,,23.95574,0.004692674
693,	06/23/2024 19:33:06.537,7165.4349,3800.1255,1,10,0,0,0,0,0,0,0,0,0.09997582,3.860497,0.38595635318254,0.1055248,0.1880545,0.4046741,0.7160326,,0.0000189649108506273,,,,,,,23.9550380776979,-0.00279657504037092
694,	06/23/2024 19:33:16.538,7175.4358,3810.1264,1,10,0,0,0,0,0,0,0,0,0.09997332,3.860482,0.38594520234024,0.1058025,0.1880545,0.4057462,0.7160326,,,,,,,,,23.9933429702724,0.010402070629553
695,	06/23/2024 19:33:26.538,7185.436,3820.1266,1,10,0,0,0,0,0,0,0,0,0.0999741,3.860688,0.3859688081808,0.1060801,0.1880545,0.4068177,0.7160326,,-0.000014144429769658,,,,,,,24.03523,0.01510859
696,	06/23/2024 19:33:36.538,7195.436,3830.1266,1,10,0,0,0,0,0,0,0,0,0.09997213,3.860917,0.38598409624321,0.1063578,0.1880545,0.4078901,0.7160326,,-0.00000774477575760102,,,,,,,23.9639880628832,0.000000151084389199072
697,	06/23/2024 19:33:46.538,7205.4361,3840.1267,1,10,0,0,0,0,0,0,0,0,0.09997475,3.861001,0.38600260972475,0.1066355,0.1880545,0.4089623,0.7160326,,0.0000132759896587231,,,0,,,,24.0373661333041,0.0106339583347941
698,	06/23/2024 19:33:56.538,7215.4364,3850.127,1,10,0,0,0,0,0,0,0,0,0.09997046,3.861165,0.3860024411859,0.1069131,0.1880545,0.410034,0.7160326,,0.0000152122001964017,,,,,,,23.95535,-0.0007879734
699,	06/23/2024 19:34:06.539,7225.4366,3860.1272,1,10,0,0,0,0,0,0,0,0,0.09997338,3.861218,0.38601901437684,0.1071909,0.1880545,0.4111066,0.7160326,,,,2.00286388397217,,,,,23.98798,0.004023314
700,	06/23/2024 19:34:16.539,7235.4373,3870.1279,1,10,0,0,0,0,0,0,0,0,0.09997153,3.861535,0.38604356209855,0.1074686,0.1880545,0.4121788,0.7160326,,0.0000179395792656578,,,,,,,23.9815273930128,-0.0061475213608993
701,	06/23/2024 19:34:26.539,7245.4374,3880.128,1,10,0,0,0,0,0,0,0,0,0.09997243,3.861297,0.38602324404171,0.1077463,0.1880545,0.4132511,0.7160326,,-0.0000263528891082387,,,,,,,24.0184,0.005374551
702,	06/23/2024 19:34:36.540,7255.4384,3890.129,1,10,0,0,0,0,0,0,0,0,0.0999729,3.861735,0.3860688469815,0.108024,0.1880545,0.4143236,0.7160326,,0.0000308613307424821,,,,,,,23.9518095952808,-0.00078016325912137
703,	06/23/2024 19:34:46.540,7265.4385,3900.1291,1,10,0,0,0,0,0,0,0,0,0.09997123,3.861812,0.38607009566876,0.1083016,0.1880545,0.4153955,0.7160326,,0.0000388006592402235,,,,,,,24.01408,0.01140058
704,	06/23/2024 19:34:56.540,7275.4385,3910.1291,1,10,0,0,0,0,0,0,0,0,0.09997338,3.862154,0.38611258946052,0.1085793,0.1880545,0.4164681,0.7160326,,-0.00000106682898604049,,,,,,,24.0305231357395,0.00490969949895393
705,	06/23/2024 19:35:06.541,7285.4394,3920.13,1,10,0,0,0,0,0,0,0,0,0.0999738,3.862112,0.3861100126656,0.108857,0.1880545,0.4175407,0.7160326,,,,,,,,,23.9775510362391,-0.0167820668832921
706,	06/23/2024 19:35:16.541,7295.4395,3930.1301,1,10,0,0,0,0,0,0,0,0,0.09997368,3.862232,0.38612154605376,0.1091347,0.1880545,0.4186131,0.7160326,,-0.0000288441406155471,,,,,,,23.971487105917,-0.0162124690770155
707,	06/23/2024 19:35:26.542,7305.4397,3940.1303,1,10,0,0,0,0,0,0,0,0,0.09997469,3.862273,0.38612954587037,0.1094123,0.1880545,0.4196853,0.7160326,,-0.00000418804984292365,,,,,,,24.05381,0.0322181
